11049462;5,14E-01;-4,01E-01;1,68E-05;3,82E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11073851;5,13E-01;-4,01E-01;5,65E-05;-2,20E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11098240;5,12E-01;-4,02E-01;2,28E-06;-7,28E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11122630;5,11E-01;-4,02E-01;2,14E-05;-7,72E-07;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11147019;5,11E-01;-4,02E-01;-1,92E-05;-8,88E-07;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11171408;5,10E-01;-4,03E-01;3,74E-05;7,57E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11195797;5,09E-01;-4,02E-01;-1,56E-05;1,69E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11220186;5,08E-01;-4,03E-01;6,93E-06;-1,68E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11244575;5,07E-01;-4,03E-01;-6,46E-06;-5,24E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11268964;5,07E-01;-4,03E-01;1,64E-05;-1,98E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11293353;5,06E-01;-4,03E-01;-2,97E-05;6,21E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11317742;5,05E-01;-4,04E-01;-6,25E-06;-6,51E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11342131;5,04E-01;-4,04E-01;-1,63E-05;3,10E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11366520;5,04E-01;-4,04E-01;1,26E-05;-2,21E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11390909;5,03E-01;-4,04E-01;1,24E-05;3,17E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11415298;5,02E-01;-4,04E-01;6,69E-06;-1,87E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11439687;5,01E-01;-4,05E-01;1,27E-05;1,13E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11464076;5,00E-01;-4,05E-01;-1,96E-06;9,59E-07;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11488465;5,00E-01;-4,05E-01;-5,54E-05;3,37E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11512854;4,99E-01;-4,06E-01;1,62E-05;-1,27E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11537243;4,98E-01;-4,05E-01;-3,88E-05;8,87E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11561632;4,98E-01;-4,06E-01;2,47E-07;4,42E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11586022;4,96E-01;-4,06E-01;-3,27E-05;-2,54E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11610411;4,96E-01;-4,06E-01;1,55E-05;-1,61E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11634800;4,95E-01;-4,06E-01;4,07E-05;3,35E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11659189;4,94E-01;-4,06E-01;-5,86E-06;-2,18E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11683578;4,93E-01;-4,07E-01;3,03E-05;-4,79E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11707967;4,93E-01;-4,07E-01;4,15E-06;-6,26E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11732356;4,91E-01;-4,07E-01;-1,31E-05;1,04E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11756745;4,91E-01;-4,07E-01;1,53E-05;-1,17E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11781134;4,90E-01;-4,08E-01;2,78E-05;-3,93E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11805523;4,90E-01;-4,08E-01;-2,46E-05;6,98E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11829912;4,89E-01;-4,08E-01;1,82E-06;-1,21E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11854301;4,88E-01;-4,08E-01;-2,70E-05;6,38E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11878690;4,87E-01;-4,09E-01;-4,08E-05;6,78E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11903079;4,86E-01;-4,09E-01;-1,17E-05;1,78E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11927468;4,86E-01;-4,09E-01;1,35E-05;-3,76E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11951857;4,85E-01;-4,09E-01;-1,69E-05;7,28E-07;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11976246;4,84E-01;-4,09E-01;1,37E-05;9,43E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12000635;4,83E-01;-4,09E-01;-3,20E-05;-2,55E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12025024;4,82E-01;-4,10E-01;7,05E-05;3,56E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12049413;4,82E-01;-4,10E-01;1,36E-05;1,57E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12073803;4,81E-01;-4,10E-01;-1,67E-05;-3,51E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12098192;4,80E-01;-4,10E-01;2,01E-05;3,44E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12122581;4,79E-01;-4,10E-01;-3,17E-06;-2,81E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12146970;4,79E-01;-4,10E-01;2,20E-05;-1,17E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12171359;4,78E-01;-4,10E-01;-2,01E-05;6,73E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12195748;4,77E-01;-4,11E-01;-3,40E-05;-5,18E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12220137;4,76E-01;-4,11E-01;-3,67E-05;3,23E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12244526;4,76E-01;-4,11E-01;1,04E-05;-2,99E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12268915;4,75E-01;-4,12E-01;-4,87E-06;2,48E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12293304;4,74E-01;-4,11E-01;1,03E-05;-1,77E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12317693;4,74E-01;-4,12E-01;-7,53E-07;5,89E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12342082;4,73E-01;-4,12E-01;-1,41E-05;-1,97E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12366471;4,72E-01;-4,12E-01;-4,16E-05;1,44E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12390860;4,71E-01;-4,12E-01;-4,30E-06;-3,57E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12415249;4,71E-01;-4,12E-01;-1,22E-05;-4,51E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12439638;4,70E-01;-4,12E-01;-2,93E-05;2,25E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12464027;4,69E-01;-4,12E-01;2,15E-05;-1,74E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12488416;4,68E-01;-4,13E-01;-2,51E-05;2,96E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12512805;4,68E-01;-4,13E-01;1,33E-05;2,11E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12537195;4,67E-01;-4,13E-01;-6,13E-05;1,66E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12561584;4,66E-01;-4,13E-01;1,40E-07;-7,09E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12585973;4,65E-01;-4,13E-01;-1,19E-05;-1,54E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12610362;4,65E-01;-4,13E-01;-9,55E-06;5,12E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12634751;4,64E-01;-4,14E-01;-4,16E-05;1,26E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12659140;4,63E-01;-4,13E-01;-1,02E-05;-5,63E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12683529;4,63E-01;-4,14E-01;-1,72E-05;-1,77E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12707918;4,62E-01;-4,14E-01;-1,95E-05;-1,59E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12732307;4,61E-01;-4,14E-01;-2,16E-05;-3,39E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12756696;4,60E-01;-4,14E-01;-3,13E-07;2,10E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12781085;4,60E-01;-4,14E-01;-1,29E-05;-1,14E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12805474;4,59E-01;-4,14E-01;-1,25E-05;2,41E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12829863;4,59E-01;-4,15E-01;-3,64E-05;5,31E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12854252;4,57E-01;-4,15E-01;7,14E-06;-1,30E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12878641;4,57E-01;-4,14E-01;-3,48E-05;3,69E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12903030;4,56E-01;-4,15E-01;-4,43E-05;-3,28E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12927419;4,55E-01;-4,15E-01;2,41E-05;-1,54E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12951808;4,54E-01;-4,15E-01;2,05E-05;7,21E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
12976197;4,54E-01;-4,15E-01;8,63E-07;-1,77E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13000587;4,53E-01;-4,15E-01;8,06E-06;1,80E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13024976;4,52E-01;-4,16E-01;-3,17E-05;2,04E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13049365;4,52E-01;-4,15E-01;-1,65E-05;7,27E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13073754;4,51E-01;-4,16E-01;-2,92E-05;3,00E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13098143;4,50E-01;-4,16E-01;-2,15E-05;2,04E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13122532;4,50E-01;-4,16E-01;2,91E-05;4,79E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13146921;4,49E-01;-4,16E-01;2,11E-05;-2,79E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13171310;4,48E-01;-4,16E-01;2,51E-05;4,91E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13195699;4,47E-01;-4,16E-01;-2,41E-05;4,58E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13220088;4,47E-01;-4,16E-01;1,02E-05;1,91E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13244477;4,46E-01;-4,16E-01;1,02E-05;-1,47E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13268866;4,46E-01;-4,16E-01;-1,89E-05;5,00E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13293255;4,45E-01;-4,17E-01;-1,52E-05;2,35E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13317644;4,44E-01;-4,17E-01;1,33E-05;1,43E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13342033;4,43E-01;-4,17E-01;1,27E-05;-6,60E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13366422;4,42E-01;-4,17E-01;-1,18E-05;-1,79E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13390811;4,42E-01;-4,17E-01;1,40E-05;-3,62E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13415200;4,41E-01;-4,17E-01;2,63E-05;-4,13E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13439589;4,41E-01;-4,17E-01;-1,06E-05;1,83E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13463978;4,40E-01;-4,17E-01;-5,94E-06;2,88E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13488368;4,39E-01;-4,17E-01;8,30E-06;-2,25E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13512757;4,39E-01;-4,18E-01;-1,24E-05;1,52E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13537146;4,38E-01;-4,18E-01;1,41E-05;-1,75E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13561535;4,37E-01;-4,18E-01;-1,15E-05;1,59E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13585924;4,36E-01;-4,18E-01;3,99E-06;-8,78E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13610313;4,36E-01;-4,18E-01;-2,06E-05;1,37E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13634702;4,35E-01;-4,18E-01;2,04E-05;-1,63E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13659091;4,34E-01;-4,18E-01;5,32E-06;-2,42E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13683480;4,34E-01;-4,18E-01;-2,82E-05;2,23E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13707869;4,33E-01;-4,18E-01;-3,76E-06;2,00E-07;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13732258;4,32E-01;-4,18E-01;2,90E-05;-3,06E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13756647;4,32E-01;-4,18E-01;-3,07E-05;3,53E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13781036;4,31E-01;-4,19E-01;-4,13E-05;1,83E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13805425;4,30E-01;-4,18E-01;-2,47E-05;1,35E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13829814;4,30E-01;-4,19E-01;-1,68E-05;-6,16E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13854203;4,29E-01;-4,19E-01;-1,86E-06;2,72E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13878592;4,28E-01;-4,19E-01;2,35E-06;1,51E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13902981;4,27E-01;-4,19E-01;1,13E-05;-1,50E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13927370;4,27E-01;-4,19E-01;4,67E-06;-2,68E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13951760;4,26E-01;-4,19E-01;6,78E-06;-1,39E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
13976149;4,25E-01;-4,19E-01;-4,79E-06;4,53E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14000538;4,25E-01;-4,19E-01;4,61E-06;3,63E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14024927;4,24E-01;-4,19E-01;-1,32E-05;-4,80E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14049316;4,24E-01;-4,19E-01;-6,61E-06;2,30E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14073705;4,23E-01;-4,19E-01;-7,78E-06;3,77E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14098094;4,22E-01;-4,19E-01;-1,82E-05;-6,00E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14122483;4,22E-01;-4,20E-01;1,50E-05;2,45E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14146872;4,21E-01;-4,19E-01;-2,75E-06;1,08E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14171261;4,20E-01;-4,20E-01;-1,93E-05;-3,20E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14195650;4,19E-01;-4,20E-01;6,23E-05;3,14E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14220039;4,19E-01;-4,20E-01;-5,21E-06;-2,96E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14244428;4,18E-01;-4,20E-01;-1,73E-05;1,20E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14268817;4,17E-01;-4,19E-01;-1,56E-05;-4,72E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14293206;4,17E-01;-4,20E-01;-2,52E-05;3,90E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14317595;4,16E-01;-4,20E-01;-1,70E-06;1,83E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14341984;4,16E-01;-4,20E-01;1,76E-05;2,35E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14366373;4,15E-01;-4,20E-01;1,31E-05;5,44E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14390762;4,15E-01;-4,20E-01;3,02E-05;5,90E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14415152;4,13E-01;-4,20E-01;1,32E-05;4,16E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14439541;4,13E-01;-4,20E-01;2,56E-05;-3,40E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14463930;4,12E-01;-4,20E-01;-1,30E-05;-1,40E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14488319;4,12E-01;-4,21E-01;-1,53E-05;5,95E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14512708;4,11E-01;-4,20E-01;3,77E-05;-6,46E-07;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14537097;4,11E-01;-4,20E-01;-1,68E-05;-7,22E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14561486;4,10E-01;-4,20E-01;1,14E-05;1,17E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14585875;4,09E-01;-4,20E-01;-4,56E-06;2,31E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14610264;4,09E-01;-4,21E-01;1,26E-05;1,09E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14634653;4,08E-01;-4,20E-01;-1,95E-05;1,40E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14659042;4,07E-01;-4,21E-01;1,43E-05;2,56E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14683431;4,06E-01;-4,21E-01;-1,64E-05;3,53E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14707820;4,06E-01;-4,21E-01;-5,16E-06;-2,33E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14732209;4,05E-01;-4,21E-01;3,49E-05;-2,03E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14756598;4,05E-01;-4,21E-01;-1,63E-05;-1,76E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14780987;4,04E-01;-4,21E-01;2,16E-05;-9,77E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14805376;4,04E-01;-4,21E-01;2,57E-06;-1,93E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14829765;4,03E-01;-4,21E-01;2,03E-05;3,41E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14854154;4,02E-01;-4,21E-01;1,06E-06;-7,31E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14878543;4,02E-01;-4,21E-01;1,21E-05;5,23E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14902933;4,01E-01;-4,21E-01;-1,26E-05;2,44E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14927322;4,00E-01;-4,21E-01;-1,71E-05;-3,81E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14951711;4,00E-01;-4,21E-01;1,19E-05;-1,29E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
14976100;3,99E-01;-4,21E-01;-7,60E-06;2,94E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15000489;3,98E-01;-4,21E-01;-1,54E-05;-2,42E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15024878;3,98E-01;-4,21E-01;1,84E-05;4,49E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15049267;3,97E-01;-4,21E-01;2,10E-05;-2,31E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15073656;3,97E-01;-4,21E-01;-4,45E-05;1,08E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15098045;3,96E-01;-4,21E-01;1,28E-05;-2,70E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15122434;3,95E-01;-4,21E-01;-9,40E-06;-1,29E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15146823;3,95E-01;-4,21E-01;-5,59E-07;2,38E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15171212;3,94E-01;-4,22E-01;1,66E-05;8,71E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15195601;3,94E-01;-4,21E-01;1,02E-08;-1,41E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15219990;3,93E-01;-4,22E-01;2,83E-05;1,72E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15244379;3,92E-01;-4,21E-01;1,17E-06;8,65E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15268768;3,92E-01;-4,22E-01;-4,94E-05;4,24E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15293157;3,91E-01;-4,21E-01;1,06E-04;1,36E-04;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15317546;3,91E-01;-4,21E-01;2,39E-04;4,65E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15341935;3,90E-01;-4,22E-01;2,42E-05;-1,40E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15366325;3,90E-01;-4,21E-01;-5,06E-06;1,46E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15390714;3,89E-01;-4,22E-01;1,24E-04;-4,77E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15415103;3,88E-01;-4,21E-01;-1,30E-04;3,88E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15439492;3,88E-01;-4,22E-01;7,99E-05;3,81E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15463881;3,87E-01;-4,22E-01;5,97E-05;-1,20E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15488270;3,87E-01;-4,22E-01;-3,21E-05;-6,28E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15512659;3,86E-01;-4,21E-01;-4,25E-05;-3,51E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15537048;3,85E-01;-4,22E-01;-9,59E-06;7,22E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15561437;3,85E-01;-4,22E-01;1,07E-05;-2,56E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15585826;3,84E-01;-4,22E-01;2,86E-06;-3,30E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15610215;3,83E-01;-4,22E-01;1,49E-05;4,51E-07;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15634604;3,83E-01;-4,22E-01;1,30E-05;-6,24E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15658993;3,82E-01;-4,22E-01;1,35E-05;1,41E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15683382;3,82E-01;-4,22E-01;6,72E-06;-4,53E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15707771;3,81E-01;-4,22E-01;-3,00E-05;1,34E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15732160;3,80E-01;-4,22E-01;2,01E-06;-1,93E-07;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15756549;3,80E-01;-4,22E-01;1,69E-05;-2,24E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15780938;3,79E-01;-4,22E-01;6,09E-06;-2,02E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15805327;3,79E-01;-4,22E-01;-2,84E-05;1,14E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15829717;3,78E-01;-4,22E-01;1,00E-05;2,43E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15854106;3,78E-01;-4,22E-01;-9,84E-06;1,04E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15878495;3,77E-01;-4,22E-01;-8,20E-06;2,06E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15902884;3,77E-01;-4,22E-01;1,13E-05;-6,18E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15927273;3,76E-01;-4,22E-01;1,37E-05;2,44E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15951662;3,75E-01;-4,22E-01;7,33E-05;9,79E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15976051;3,75E-01;-4,22E-01;2,06E-05;1,84E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16000440;3,74E-01;-4,22E-01;-2,84E-05;-3,11E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16024829;3,74E-01;-4,22E-01;-2,16E-05;1,31E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16049218;3,73E-01;-4,22E-01;-4,36E-06;6,43E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16073607;3,73E-01;-4,22E-01;-1,26E-06;-2,16E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16097996;3,72E-01;-4,22E-01;-1,21E-07;-4,24E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16122385;3,71E-01;-4,22E-01;-1,59E-05;-2,57E-07;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16146774;3,71E-01;-4,22E-01;3,98E-06;-2,48E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16171163;3,70E-01;-4,22E-01;-5,48E-06;-2,10E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16195552;3,70E-01;-4,22E-01;-2,05E-05;2,65E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16219941;3,69E-01;-4,22E-01;-8,30E-06;-1,17E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16244330;3,69E-01;-4,22E-01;3,93E-07;-3,55E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16268719;3,68E-01;-4,22E-01;1,43E-06;1,10E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16293109;3,67E-01;-4,22E-01;-2,99E-05;2,46E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16317498;3,67E-01;-4,22E-01;-2,85E-05;4,39E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16341887;3,66E-01;-4,22E-01;-4,58E-06;2,80E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16366276;3,66E-01;-4,22E-01;-3,20E-05;3,57E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16390665;3,65E-01;-4,22E-01;1,71E-05;-2,66E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16415054;3,65E-01;-4,22E-01;2,43E-05;3,83E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16439443;3,64E-01;-4,22E-01;4,05E-06;-3,87E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16463832;3,64E-01;-4,22E-01;-1,84E-05;-3,26E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16488221;3,63E-01;-4,22E-01;-1,98E-05;1,58E-05;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16512610;3,62E-01;-4,22E-01;-1,89E-05;-8,73E-06;0,00E+00;0,00E+00;0,00E+00;0,00E+00
